"station","Present_Tmax","Present_Tmin","LDAPS_RHmin","LDAPS_RHmax","LDAPS_Tmax_lapse","LDAPS_Tmin_lapse","LDAPS_WS","LDAPS_LH","LDAPS_CC1","LDAPS_CC2","LDAPS_CC3","LDAPS_CC4","LDAPS_PPT1","LDAPS_PPT2","LDAPS_PPT3","LDAPS_PPT4","lat","lon","DEM","Slope","Solar.radiation","Next_Tmax"
11,26.3,22.6,74.30966187,90.95372772,23.90832907,21.38953091,8.472640753,53.98900088,0.662699259,0.818571488,0.878120691,0.907723223,0,3.800828377,4.318681935,4.554296434,37.5372,127.085,28.7,0.6233,5039.804199,24.6
1,29.5,24.1,65.17441559,91.48075867,29.18067725,24.88737731,7.415284355,90.59262228,0.57056214,0.396270597,0.398659042,0.497753706,0.012727791,0,0,0,37.6046,126.991,212.335,2.785,4985.76123,31.3
19,31.1,23.4,53.63579941,79.35218811,28.80432665,23.89670158,7.492933353,47.30181217,0.075245429,0.360216075,0.497441358,0.710829789,0,0,0,0,37.5776,126.938,75.0924,1.7678,5131.66748,27.7
22,25,22,73.77366638,87.74672699,23.99817725,21.42395495,7.451676468,49.96971544,0.578845215,0.601627479,0.565929639,0.467821519,0.11243735,0,0,0,37.5102,127.086,21.9668,0.1332,4987.023438,27.3
17,28.2,22,84.26408386,96.6576004,26.02110679,22.69070948,5.745490531,51.0563641,0.654145502,0.820631286,0.31732103,0.30447968,0.691950679,3.246381454,0.050687851,0.012273195,37.6181,127.099,53.4712,0.697,5700.312988,30.7
19,32.9,26.9,70.29227448,94.30224609,30.94448926,27.13276253,8.309695363,40.86830445,0.430138139,0.55032204,0.260388894,0.236143043,0.549803654,0.016756238,0,0,37.5776,126.938,75.0924,1.7678,5248.685547,31.4
14,30,22.3,26.02940941,79.63117981,36.07052558,24.30190652,7.908768038,18.00071438,0.178893712,0.263560038,0.059750066,0.139885766,0,0,0,0,37.4967,126.927,30.968,0.618,5728.624512,34.2
11,34.6,28.3,56.03192902,87.24746704,30.84921781,25.25081745,10.09203019,88.61509879,0.680441026,0.487427293,0.734928251,0.630007882,1.087523638,0.00276867,0.554425855,0.016927841,37.5372,127.085,28.7,0.6233,5377.675781,29.9
19,30.4,21.2,37.87807465,79.69726563,31.3867101,22.55313208,8.738703817,41.6250122,0.079092169,0.177594507,0.438521813,0.520903462,0,0,0,0,37.5776,126.938,75.0924,1.7678,4762.060059,29.9
6,27.4,19.8,58.84487534,71.1880188,26.24576147,21.68859281,5.776112854,36.56391271,0.223460699,0.300600198,0.653155668,0.723601499,0,0,0,0.000482625,37.5102,127.042,54.6384,0.1457,5701.249023,27.6
16,26.2,19.3,31.46842766,90.0258255,27.68166143,19.62154772,8.783946117,87.68195232,0.015892606,0.138860046,0.033721382,0.0003081,0,0,0,0,37.4697,126.995,82.2912,2.2579,5855.75293,27.9
23,30.6,23.3,61.55593491,88.59805298,28.57767791,23.59890795,6.067044963,68.74416844,0.232030509,0.498442292,0.260160747,0.189458164,0,0.038314087,0,0,37.5372,126.891,15.5876,0.1554,5722.567871,32.5
19,27.6,25.7,65.96256256,91.30764771,30.41823943,25.88620467,4.439396143,29.02599392,0.290020704,0.579780805,0.356485918,0.257970969,0,0,0,0,37.5776,126.938,75.0924,1.7678,5623.189941,27.3
21,33.6,26.3,55.99732208,76.99655151,33.25946999,27.88121744,7.21309039,12.18374217,0.306029286,0.387904328,0.330006621,0.333352711,0,0,0,0,37.5507,127.04,26.298,0.5721,5640.659668,32.5
8,30.4,24.2,69.06572723,91.07239532,27.14752966,23.86523876,8.481861194,23.38384187,0.216871076,0.577821644,0.719063346,0.707506497,0,0,0.008498895,0.069484079,37.4697,126.91,52.518,1.5629,5623.22168,28.2
18,24.1,19.2,42.47201157,77.93883514,25.98738589,17.97288992,9.792919715,110.3786945,0.321474284,0.044554136,0.201257238,0.139384242,0,0,0,0,37.4832,127.024,56.4448,1.2313,4475.678711,28.6
23,33.2,27,57.42166519,85.39659119,32.44665834,26.84934553,5.451758653,89.63583883,0.06842409,0.090039248,0.071115862,0.024236251,0,0,0,0,37.5372,126.891,15.5876,0.1554,5142.875977,35.2
19,31.8,26.7,67.38904572,88.16121674,30.67972507,26.95689726,6.570997099,35.63881111,0.468704694,0.511894992,0.566653913,0.35715214,0,0,0,0,37.5776,126.938,75.0924,1.7678,5659.175293,32.8
10,27,20.9,44.84893799,83.04029846,26.59747448,20.63611052,8.602578819,62.87250793,0.202787663,0.115354107,0.328707698,0.2951478,0,0,0,0,37.4562,126.955,208.507,5.1782,4371.68457,27.9
18,34.6,26.6,48.22517776,88.51012421,33.4425194,25.1568521,4.940713972,104.3079789,0.109702836,0.133029178,0.114677106,0.062558926,0,0,0,0,37.4832,127.024,56.4448,1.2313,5286.085938,35.7
15,28.1,21.5,57.66900635,88.83916473,29.14961997,24.22682735,5.202470203,20.36986224,0.248113217,0.487559958,0.495203395,0.102410151,0,0,0,0,37.5507,126.937,30.0464,0.8552,4945.837402,30
24,30.9,27.1,61.99203491,91.22515106,31.40697906,25.37670231,7.851554851,54.65234987,0.76846836,0.608224743,0.457569517,0.597520607,2.074499124,3.516971124,0.027606963,2.854639133,37.5237,126.909,17.2956,0.2223,5452.38916,29.9
4,28.5,19.9,50.8753624,90.2015152,24.28904236,17.51777464,4.064451158,78.44397395,0.081694234,0.337353933,0.444443946,0.558632553,0,0,0,0,37.645,127.022,45.716,2.5348,4604.255371,26.4
11,32,24.3,63.34965897,81.73593903,27.90153455,23.970071,4.650526424,48.50656343,0.385152003,0.726684886,0.556695941,0.637406194,0.009619401,0.678455191,0.003468199,0,37.5372,127.085,28.7,0.6233,5007.865723,31.1
20,30.5,21.1,60.28442001,99.10834503,26.89407783,21.08917538,8.375282466,100.1634552,0.808989002,0.510928223,0.178977643,0.051536933,0.224075995,0.016646464,0,0,37.6181,127.004,146.554,4.7296,5569.274902,30.5
8,29,23.1,38.63763428,91.45211029,31.58525555,23.79369173,5.823491996,50.57923732,0.246860768,0.053937768,0.00183828,0.002604167,0,0,0,0,37.4697,126.91,52.518,1.5629,4708.868164,32.1
12,31.6,25,56.19442368,90.37353516,31.88886936,25.64532021,7.558575104,28.94194027,0.525857583,0.479677524,0.076696024,0.096674492,0.042004365,0,0,0,37.5507,126.988,132.118,0.5931,5403.180176,31.8
21,30.8,23.5,41.22965622,82.90296936,33.05364288,24.64169572,5.861983697,15.75055923,0.111429493,0.082094762,0.171702311,0.135195176,0,0,0,0,37.5507,127.04,26.298,0.5721,5031.075684,31.4
4,24.1,19.8,69.52453613,99.06311798,26.58704871,20.86560526,4.429703275,76.28793927,0.410119204,0.328590334,0.4318871,0.408151179,0.039176902,0,0.035381977,0,37.645,127.022,45.716,2.5348,4858.884766,28.3
1,29.3,24.8,57.86719131,92.5300827,31.76156835,24.32478293,6.784948071,111.550152,0.047721784,0.049974883,0.022361247,0.11706278,0,0,0,0,37.6046,126.991,212.335,2.785,5415.057617,31.1
13,28.2,19.2,41.67976761,91.88318634,31.20445849,21.61692526,6.724486997,36.72836087,0.16066592,0.105511346,0.019416387,0.045698441,0,0,0,0,37.5776,127.083,59.8324,2.6865,5111.087891,30.7
9,29.2,20.5,49.14336014,89.44406891,26.96328006,20.3758013,4.729182204,73.36174168,0.172481106,0.266376966,0.168716089,0.094759104,0,0,0,0,37.4967,126.826,50.9312,0.4125,4471.100586,28.7
7,31.6,23,77.67289734,94.51862335,26.03678666,23.20707721,7.236755252,91.9331789,0.107328171,0.386655787,0.53115501,0.447967855,0,0,0,0,37.5776,126.838,12.37,0.0985,5757.716309,29
19,31.2,25.4,68.95304871,88.85647583,30.82677934,26.63450669,7.125348051,34.37133928,0.198142477,0.257638474,0.248930698,0.216209761,0,0,0.052412152,0,37.5776,126.938,75.0924,1.7678,5356.83252,30
19,29.4,23.5,65.92669678,82.91825104,29.57168629,25.65871567,10.11971333,29.58868549,0.233663033,0.45257313,0.273511195,0.388116375,0,0,0,0,37.5776,126.938,75.0924,1.7678,5692.742676,30.6
11,31.5,26.2,48.65119934,86.85392761,32.59482309,26.77553606,7.48467949,55.60880224,0.269611978,0.138825287,0.354396701,0.064694558,0.000535171,0,0,0,37.5372,127.085,28.7,0.6233,5535.501465,32.5
5,32.9,22.8,51.53918839,92.53926086,31.95203931,24.63028779,5.048594197,114.590356,0.303362443,0.170447545,0.531310529,0.708123866,0,0,0,0.953878159,37.5507,127.135,35.038,0.5055,5767.609375,33.6
15,31.2,24.3,47.67282867,77.2670517,29.82672138,23.20564016,6.411092609,32.02318716,0,0.013323565,0.089602617,0.015720457,0,0,0,0,37.5507,126.937,30.0464,0.8552,4625.583008,30.2
14,31.6,24.1,46.91537857,63.08742523,28.75866885,24.92684364,7.11816897,17.38892202,0.398731614,0.498172375,0.588103135,0.624028766,0,0,0,0.056029333,37.4967,126.927,30.968,0.618,5714.919434,29.8
1,24.9,22,61.46009064,98.7768631,27.29540277,22.64322948,12.05071634,97.51321264,0.945317964,0.616360295,0.118236522,0.274446551,2.69868952,0.499998806,0,0,37.6046,126.991,212.335,2.785,5746.562988,23.2
23,24.8,19.9,82.33135223,90.90583801,20.80488978,16.92776803,14.5029885,85.17888888,0.76945743,0.949823969,0.966690656,0.811649441,0.413628733,1.465975205,4.861343026,0.750401621,37.5372,126.891,15.5876,0.1554,4403.272949,21.2
9,29.9,22.8,56.47307205,87.30227661,29.74469456,23.14609558,6.043380469,96.8336217,0.27000863,0.233265592,0.383805717,0.434977875,0,0,0.001593437,0,37.4967,126.826,50.9312,0.4125,4915.333496,29.2
20,31.9,25.7,75.7281189,96.8662796,27.72763135,24.15418913,4.958751827,53.02742787,0.893668983,0.816048226,0.598038811,0.06950171,1.700341622,4.211752854,0.330452328,0,37.6181,127.004,146.554,4.7296,4854.930664,28.3
9,25.3,19.7,63.89660263,92.14528656,22.94286319,18.85313328,6.689984401,63.78349121,0.312146251,0.416980651,0.535305737,0.295908581,0,0,0.016749678,0.9095936,37.4967,126.826,50.9312,0.4125,4664.901367,25.5
20,24.5,18.5,82.67684937,99.68024445,29.43706097,22.23494994,12.04502487,106.8249946,0.698776084,0.560079065,0.504192956,0.667694403,1.887596725,0.000165904,2.658710594,1.837390709,37.6181,127.004,146.554,4.7296,5649.462891,33.6
12,29.6,20.1,27.23142052,83.34732819,31.36408417,21.63230947,7.082428952,25.43887673,0.023205735,0.000179159,0.097893291,0.145359152,0,0,0,0,37.5507,126.988,132.118,0.5931,4503.517578,30.7
2,31.4,25.5,48.94061661,94.62498474,32.48668314,25.49417513,6.122391135,69.18902306,0.440289978,0.231376066,0.025720668,0.049362203,13.18020958,0,0.002128331,0,37.6046,127.032,44.7624,0.5141,4907.85791,32.6
9,31,22.4,59.37674713,88.69740295,29.99672977,24.01664116,5.524174566,91.90927455,0.139293147,0.120319704,0.137587706,0.118432857,0,0,0,0,37.4967,126.826,50.9312,0.4125,5047.208984,32.3
10,26.7,21.2,63.93164063,89.59251404,26.91807278,22.85698918,4.265457292,42.95299931,0.221372554,0.409180812,0.395780734,0.030303097,0,0,0,0,37.4562,126.955,208.507,5.1782,4879.457031,29.1
4,33.6,24.5,56.51266098,91.70739746,31.25245898,23.54269576,8.04684032,107.133126,0.471798855,0.383203773,0.180342544,0.086529936,0.004464317,0,0,0,37.645,127.022,45.716,2.5348,5620.059082,32.5
19,27.8,19.8,44.53193665,71.94638062,28.88480293,22.55126387,8.041151285,34.41846434,0.412412587,0.329981084,0.504278472,0.429843453,0,0,0,0,37.5776,126.938,75.0924,1.7678,5844.241699,25.1
5,27.3,22.6,54.5303154,92.19165039,29.04539111,22.02326297,6.381966154,123.8926943,0.312434309,0.187493406,0.203692342,0.639841489,0,0,4.66e-05,13.99895281,37.5507,127.135,35.038,0.5055,4640.095215,29.2
12,27.6,22.4,69.33637238,94.05230713,29.71182337,25.3205025,6.764024268,43.99244769,0.705943558,0.718308253,0.265572298,0.282015324,3.497505721,5.825047721,0.004414401,0,37.5507,126.988,132.118,0.5931,5501.149414,33.3
10,28.7,18.8,39.26557541,86.03911591,27.76251316,19.91262759,5.713907272,73.47654482,0.020635235,0.019798638,0.024855437,0.19181813,0.003020859,0,0,0,37.4562,126.955,208.507,5.1782,4413.5,29.9
22,31.6,27.4,76.05241394,91.77680969,28.37476654,25.78733849,6.48901549,52.79779879,0.835188556,0.787218536,0.787844393,0.611166862,0.023942065,3.970949054,1.315020343,0,37.5102,127.086,21.9668,0.1332,5560.20166,31.5
16,28.9,20.3,70.396492,91.65187836,25.62143815,22.38895789,3.877717356,32.45638665,0.322857756,0.579596509,0.632366893,0.640577734,0,0,0,0,37.4697,126.995,82.2912,2.2579,5062.422852,26.2
19,30.4,21.7,28.77672195,85.35150909,34.93937662,23.5966267,7.653025111,60.95863064,0.165796671,0.260295126,0.06268856,0.110367131,0,0,0,0,37.5776,126.938,75.0924,1.7678,5766.221191,33.1
3,30.7,23.4,52.10374069,78.00995636,29.57358321,24.13714813,6.606598357,12.58909613,0.112228233,0.364566334,0.515683372,0.713694236,0,0,0,0,37.5776,127.058,33.3068,0.2661,5096.946289,27.8
22,32.5,27.9,57.57344818,83.23381042,31.53123049,26.84049564,5.108404815,79.71159903,0.581525286,0.336686675,0.321758529,0.532249639,0,0,0,0,37.5102,127.086,21.9668,0.1332,4817.633789,35.5
22,28,21.5,58.14741898,90.74744415,28.59576659,23.71077452,4.485971441,56.82100725,0.261786258,0.452282468,0.383170335,0.045184543,0,0,0,0,37.5102,127.086,21.9668,0.1332,4920.852051,30
25,26.3,23.7,71.7011261,92.61376953,27.60560835,24.97281815,5.714780986,21.104283,0.557582923,0.604508352,0.570331484,0.357821973,0.015070514,0.289519628,0,0,37.5237,126.97,19.5844,0.2713,5684.274902,28.5
21,28.9,23.2,34.35911942,89.52698517,31.06509361,24.09306357,6.54732732,26.39074032,0.273523404,0.276433439,0.154949306,0.146853833,0,0.336707155,0,0,37.5507,127.04,26.298,0.5721,4795.120117,30
17,23.8,14.4,86.58126068,91.54785919,19.17360648,16.24402785,11.56621265,68.80192626,0.781437381,0.912127799,0.901859212,0.806558781,0.220602573,1.751927525,3.776613196,2.787935257,37.6181,127.099,53.4712,0.697,4420.391113,19.7
3,27.8,23.2,50.36068344,82.68881226,30.07968765,22.65650902,6.953356266,44.82076814,0.273966313,0.228515701,0.219455855,0.556514177,0,0,0,2.826656925,37.5776,127.058,33.3068,0.2661,4652.430664,29.4
16,31.8,22.6,51.74404144,91.55448151,32.12553738,24.8906541,5.510320256,89.65748942,0.258995556,0.293616887,0.22152664,0.162134755,0.196511261,0.012845854,0,0.000709818,37.4697,126.995,82.2912,2.2579,5424.245117,32.6
12,24.2,22.8,86.53914642,95.34266663,24.46352131,22.27683679,9.479386061,41.82648031,0.8557261,0.915535665,0.983756559,0.890465635,0.079544324,3.549242646,4.423115472,0.86513323,37.5507,126.988,132.118,0.5931,5832.006836,23.2
8,31.1,23.5,56.60047531,79.2864151,28.26948328,23.91982896,6.560013672,50.79450766,0.101122946,0.372826544,0.475543286,0.635883016,0,0,0,0,37.4697,126.91,52.518,1.5629,5084.35498,27.5
7,25.1,20.6,78.46997833,97.19150543,24.05222692,20.52393833,6.001008689,73.43375262,0.732404808,0.534260436,0.346062882,0.211274044,0.787899262,0.014967654,3.07e-05,0,37.5776,126.838,12.37,0.0985,5808.19043,27.6
8,28.2,21.7,47.8883667,74.62177277,28.63204031,21.10930777,6.105124493,45.87964694,0.074713057,0.029187703,0.138864246,0.080392302,0,0,0,0,37.4697,126.91,52.518,1.5629,4557.605957,31
10,25.6,16.6,57.10750198,92.5241394,24.87960163,20.03413647,8.484187682,44.71795209,0.448559233,0.510072738,0.811305798,0.560042224,0,0,0.002126031,1.538662473,37.4562,126.955,208.507,5.1782,4495.878418,25.9
19,30.3,19.9,56.25305939,89.35543823,28.69759886,23.11486285,6.749552379,37.12397488,0.567860824,0.323535017,0.482064116,0.487496729,0.003589074,0,0,0,37.5776,126.938,75.0924,1.7678,5779.14209,30.1
6,30.5,22.3,61.79960632,93.21099091,29.67967765,23.55914573,7.315035353,59.28647995,0.013227598,0.105623071,0.702119585,0.811795088,0,0,0.077827607,10.5571301,37.5102,127.042,54.6384,0.1457,5832.537598,29.2
12,33.2,25,56.82934952,82.50423431,29.30674779,25.9067852,5.197958887,15.46216075,0.273662251,0.370080725,0.544351602,0.475485316,0,0,0,0,37.5507,126.988,132.118,0.5931,5295.601074,31.2
4,26.1,24,61.3823967,98.6078186,30.7440667,23.70637896,8.135633588,85.38895352,0.423778584,0.276791409,0.19190352,0.078999719,0,0,0,0.019544447,37.645,127.022,45.716,2.5348,5670.164063,30.9
6,33.5,26.9,52.18669128,76.11541748,32.17914116,27.0419685,5.468227486,52.66168809,0.19831157,0.30285917,0.481186825,0.57866683,0,0,0,0,37.5102,127.042,54.6384,0.1457,4870.81543,32.9
15,33.4,23.4,52.01524353,89.65078735,30.46881199,24.18204972,5.654867152,32.90794015,0.29962831,0.307828416,0.25175087,0.210478454,0,0,0,0,37.5507,126.937,30.0464,0.8552,5222.419434,31.3
21,30.9,24.9,66.10073853,87.77693939,27.8805386,24.2332835,8.037523866,18.37221174,0.213342257,0.6101335,0.722589999,0.706007015,0,0,0.001483448,0.158556592,37.5507,127.04,26.298,0.5721,5623.480469,28.2
1,31.6,24,51.37188339,83.72595978,31.64354651,24.21103086,6.664185623,108.4339652,0.001063327,0.032893674,0.114444304,0.047900927,0,0,0,0,37.6046,126.991,212.335,2.785,4915.481445,32.2
10,33.1,21.9,50.15558243,82.97492981,33.37249991,25.17783658,10.35844183,103.9671826,0.48453885,0.321151963,0.311126228,0.59526666,0.009446586,0,0,0.764444465,37.4562,126.955,208.507,5.1782,5379.565918,34.1
6,34.4,22.1,54.54974365,86.09539795,26.83289672,23.7073344,16.47753962,88.91624196,0.565358522,0.326148649,0.165774231,0.000443388,0.285560238,0.236879402,0,0,37.5102,127.042,54.6384,0.1457,5560.45752,27.6
24,32.2,27.2,50.71955872,88.47663879,32.72610921,27.4386681,6.983964761,47.84212804,0.427555914,0.408514644,0.096397533,0.060446482,0.010893396,0.045285842,0,0,37.5237,126.909,17.2956,0.2223,4983.820801,32.7
14,29.6,22.5,62.48991776,87.45471954,27.17096957,23.62695682,4.646034877,9.689728657,0.32555022,0.594588253,0.650850551,0.634072878,0,0.000394301,0,0,37.4967,126.927,30.968,0.618,5086.431152,27.1
15,28.5,22,42.96266937,67.70271301,27.99527463,18.81744937,8.12266921,35.184304,0.118258956,0.200358812,0.158339653,0.464833597,0,0,0,0.004043023,37.5507,126.937,30.0464,0.8552,5711.833496,29.6
19,28.2,23.2,54.81385422,88.82098389,29.98759314,24.31729309,5.5797381,46.86951709,0.312670162,0.184604567,0.048619833,0.144843859,0,0,0,0,37.5776,126.938,75.0924,1.7678,4834.006348,32
9,28.8,20.2,68.93279266,94.49783325,28.69863117,21.95094045,6.992202053,63.76363413,0.053868354,0.117528022,0.66262762,0.8481644,0,0,0.09604251,4.862186981,37.4967,126.826,50.9312,0.4125,5836.035645,28.3
22,29,23.3,31.87690163,91.11008453,32.79535084,23.78928861,5.635184675,98.20492617,0.238573165,0.073525129,0.003321395,0.002009387,0,0,0,0,37.5102,127.086,21.9668,0.1332,4709.788086,33.7
2,28.9,24.4,82.02541351,95.07744598,29.89178977,25.63283461,6.257471909,36.72855039,0.20336621,0.502985016,0.534582592,0.095624416,0,0.224115759,0.164706197,0,37.6046,127.032,44.7624,0.5141,5302.383301,27.3
21,33,27.1,51.79424667,84.11597443,34.47839086,26.93023541,6.480943869,15.9807145,0.087391814,0.090556082,0.293974789,0.118784846,0,0,0,0,37.5507,127.04,26.298,0.5721,5153.790039,33.1
8,32.7,25.4,38.96618271,85.70080566,35.42924924,26.3938503,5.2586975,59.13517221,0.209388378,0.071957892,0.097053884,0.088342985,0,0,0,0,37.4697,126.91,52.518,1.5629,5313.911621,36.6
11,32.6,20.7,37.92018127,77.27518463,33.55004704,24.52971683,6.451454063,71.79087059,0.009317871,0.015764848,0.033859659,0.278279869,0,0,0,0,37.5372,127.085,28.7,0.6233,5795.268066,33.6
6,31.7,28.6,45.3693924,87.93513489,34.60942819,26.16457917,5.279910992,51.50600044,0.206972032,0.176407273,0.16919448,0.619951249,0,0,0,0,37.5102,127.042,54.6384,0.1457,5005.629395,34.4
21,30.4,23.2,52.33101654,81.81071472,28.82749957,22.63597192,9.406216621,26.15707761,0.303492686,0.3342479,0.565047422,0.429993344,0,0,0.018808273,0.274206773,37.5507,127.04,26.298,0.5721,5182.42627,27.3
11,28.9,25.7,53.68870163,94.19740295,30.56076528,24.64113436,7.232533554,70.49938281,0.675009582,0.560041307,0.076510716,0.019608134,1.481108096,1.706423536,0,0,37.5372,127.085,28.7,0.6233,5493.429199,31.2
25,28.4,21.1,40.52876282,76.41333771,33.23523762,24.01992586,6.254580498,18.87808307,0.119733743,0.012675472,0.141755369,0.062887081,0,0,0,0,37.5237,126.97,19.5844,0.2713,5795.938965,33.2
4,27,22.4,66.5644989,99.82659912,27.62654369,21.18165093,6.713916858,97.69100763,0.664485179,0.25362788,0.066222662,0.202568032,0.40533946,0.033548483,0,0,37.645,127.022,45.716,2.5348,5845.616211,28.6
6,30.5,22.9,54.68335724,84.5561676,28.37233237,22.5413734,7.869095087,51.00270796,0.347115031,0.317298648,0.562017069,0.47456087,0,0.001412723,0.060363998,0.259840605,37.5102,127.042,54.6384,0.1457,5190.454102,28.1
3,28.9,23.4,73.24276733,87.39316559,27.83848535,25.20123457,10.82409939,14.13754682,0.553792578,0.737162309,0.669692025,0.671497311,0.00143523,0,0.021067838,0.001909322,37.5776,127.058,33.3068,0.2661,5721.618652,29
8,32.3,26.7,73.38291931,90.08168793,28.99094661,24.14548857,7.400484254,67.70068121,0.717412314,0.526702954,0.526395643,0.324551262,2.267859717,0.072672172,0,0,37.4697,126.91,52.518,1.5629,5733.061523,27.1
22,34.5,24.6,48.11857224,80.32226563,34.11953719,26.6635981,5.786535472,85.04305665,0.323822868,0.259308083,0.29201601,0.627776071,0,0,0,0.001450902,37.5102,127.086,21.9668,0.1332,4782.181641,33.9
10,30.1,24.4,76.24972534,93.59814453,27.96270346,25.45541652,9.144358675,38.32364497,0.293753611,0.281718534,0.375127783,0.206498522,0,0,0,0,37.4562,126.955,208.507,5.1782,5352.822754,31.4
4,28.7,24.5,92.00649261,99.77135468,22.66988598,18.90282898,13.10512424,45.39350535,0.72737428,0.761357259,0.612908696,0.419956111,0.556797429,4.978181044,1.905063391,0.705846508,37.645,127.022,45.716,2.5348,5700.435059,23.9
13,29.3,21.1,42.4792366,89.68280029,30.82655811,22.98421404,5.040779829,28.73085823,0.176240189,0.132710451,0.290851843,0.153294361,0,0,0,0,37.5776,127.083,59.8324,2.6865,4984.21582,31.8
25,28.9,25.7,54.3481369,92.34745789,28.24456693,22.87914913,5.81706501,45.35149356,0.831613415,0.702434775,0.382994762,0.080426228,10.07680049,0.047317872,0,0,37.5237,126.97,19.5844,0.2713,4825.774902,29.5
24,33.9,24.8,42.16103363,89.14442444,30.52009168,23.25628833,7.736568709,56.06367016,0.100025285,0.054682189,0.001433801,0.170133779,0,0,0,0,37.5237,126.909,17.2956,0.2223,5769.862305,33.8
1,22.8,20.3,61.98339462,98.22837067,26.49936132,21.03437765,5.658450097,77.77862024,0.655143976,0.567611528,0.513969868,0.161409705,0.004396559,0.127559042,0.398208983,0,37.6046,126.991,212.335,2.785,5415.057617,24.8
25,32.8,24.9,39.9763298,86.77164459,27.00650181,22.12871109,10.66589857,33.9330489,0.846214097,0.607077114,0.377974496,0.205516621,0.493321556,0.052980299,0,0,37.5237,126.97,19.5844,0.2713,4607.025879,28
3,33.8,27.9,64.02477264,86.9316864,31.08028048,25.03643481,10.47144314,73.64013549,0.664129836,0.539499208,0.79917626,0.706742628,1.181427777,0,0.893434127,0.048179114,37.5776,127.058,33.3068,0.2661,5374.033691,29.5
8,28.9,20.4,71.91465759,90.3301239,29.25306458,23.26340416,8.893550952,27.4541897,0.211608881,0.500528853,0.463983483,0.78669449,0,0,0,0.047643459,37.4697,126.91,52.518,1.5629,5845.816895,27.1
10,30.4,22.3,49.15478134,91.90270996,24.52244992,20.4255449,10.59780817,84.14187201,0.86144992,0.601070326,0.386628563,0.324720618,1.44416513,0.201389949,0,0,37.4562,126.955,208.507,5.1782,4536.443359,27.5
15,27.8,22.1,47.57870102,87.09291077,31.83739842,24.00846642,6.631783019,40.67633531,0.723561575,0.105087762,0.207147331,0.17282952,3.645418892,0,0,0,37.5507,126.937,30.0464,0.8552,5849.007324,31.9
15,30.7,24.6,47.8314743,79.51825714,31.30925753,24.79816667,5.864882658,22.28873132,0,0.000550327,4.09e-05,0.012992429,0,0,0,0,37.5507,126.937,30.0464,0.8552,5764.636719,32
17,25.9,21.9,45.23576736,96.6860733,29.79159621,22.22053452,3.943873495,107.6534315,0.753348986,0.584528298,0.094103873,0.45451514,0.713404981,0.27039004,0.05607633,0.005411675,37.6181,127.099,53.4712,0.697,5598.242676,24.5
